38000252,3.80,3.00,3.00,3.50,3.25,4.00,3.58,,,,
38000253,4.80,6.16,6.80,4.25,4.50,4.00,4.25,,,,
38000254,6.60,6.00,5.00,5.75,3.00,6.00,4.92,,,,
38000255,7.00,6.00,5.20,6.00,5.75,4.75,5.50,,,,
38000256,5.40,5.58,2.80,6.00,5.00,5.00,5.33,,,,
38000257,6.40,5.50,5.60,6.00,3.00,3.25,4.08,,,,
38000258,5.40,5.25,3.40,3.75,4.25,4.25,4.08,,,,
38000259,6.40,6.00,6.80,6.75,7.00,6.50,6.75,,,,
38000260,3.60,6.66,3.40,,,,,3.00,5.25,6.75,5.00
38000261,6.20,7.00,6.60,3.25,5.25,4.50,4.33,,,,
38000262,5.40,7.00,5.40,,,,,4.25,6.75,7.00,6.00
38000263,4.00,5.00,3.20,3.25,3.75,5.50,4.17,,,,
38000264,3.40,4.75,2.60,,,,,4.00,4.75,4.75,4.50
38000265,2.20,6.50,3.20,,,,,3.00,5.00,6.25,4.75
38000266,3.00,7.00,2.80,,,,,4.75,6.50,8.25,6.50
38000267,5.20,6.00,5.40,,,,,3.25,4.75,6.00,4.67
38000268,4.80,6.41,1.60,,,,,3.25,6.25,7.75,5.75
38000269,5.80,6.75,6.20,4.75,4.25,3.50,4.17,,,,
38000270,5.20,6.25,3.00,4.75,5.00,3.75,4.50,,,,
38000271,4.80,5.25,5.40,5.00,3.00,3.25,3.75,,,,
38000272,6.40,6.75,7.40,5.75,4.25,5.00,5.00,,,,
38000273,6.00,4.75,2.40,6.25,2.50,3.00,3.92,,,,
38000274,3.20,5.00,3.40,1.50,3.75,4.75,3.33,,,,
38000275,5.00,6.66,5.80,6.75,4.75,3.75,5.08,,,,
38000276,5.80,5.50,3.20,5.50,4.00,3.50,4.33,,,,
38000277,7.40,5.25,7.40,8.00,5.25,3.00,5.42,,,,
38000278,6.60,5.00,4.40,6.50,6.00,4.75,5.75,,,,
38000279,5.80,6.50,7.60,4.50,5.75,4.00,4.75,,,,
38000280,2.00,5.00,1.80,,,,,3.50,3.75,6.75,4.67
38000281,5.60,5.33,4.80,6.50,5.50,5.00,5.67,,,,
38000282,7.60,4.50,4.60,8.00,7.50,2.00,5.83,,,,
38000283,4.80,6.25,3.60,,,,,3.50,5.00,7.00,5.17
