03000181,2.20,3.00,3.00,,,,,3.50,3.75,4.25,3.83
03000182,4.60,4.75,2.20,,,,,4.00,5.25,8.25,5.83
03000183,3.20,5.75,2.80,,,,,6.25,7.00,8.25,7.17
03000184,5.60,7.25,5.20,,,,,6.25,8.25,8.50,7.67
03000185,5.00,8.00,3.40,,,,,4.75,5.75,9.25,6.58
03000186,3.60,6.75,3.20,,,,,3.00,4.00,8.25,5.08
03000187,4.00,6.50,3.60,,,,,3.25,5.50,7.75,5.50
03000188,6.60,8.50,7.40,,,,,4.25,6.25,8.50,6.33
03000189,3.40,4.00,2.80,,,,,2.75,4.50,6.00,4.42
03000190,5.20,9.00,6.60,,,,,4.75,7.75,9.50,7.33
03000191,6.20,5.75,3.00,,,,,5.00,7.25,8.75,7.00
03000192,2.80,4.50,2.40,,,,,2.25,3.25,4.75,3.42
03000193,5.60,6.50,3.80,,,,,5.00,6.50,9.00,6.83
03000194,3.40,6.75,3.20,,,,,4.00,5.50,7.75,5.75
03000195,5.20,8.25,4.00,,,,,4.75,6.25,8.50,6.50
03000196,2.80,5.50,1.60,,,,,2.00,4.25,6.00,4.08
03000197,5.80,5.50,4.60,,,,,3.00,3.75,7.00,4.58
03000198,5.20,7.25,3.20,,,,,3.00,4.50,8.75,5.42
03000199,3.60,5.75,4.20,,,,,3.50,5.75,8.50,5.92
03000200,6.20,8.00,8.00,,,,,5.00,7.00,8.50,6.83
03000201,5.60,7.50,4.20,,,,,6.00,5.75,9.25,7.00
03000202,4.60,4.00,2.40,,,,,3.25,6.75,8.50,6.17
03000203,3.00,6.75,3.60,,,,,2.25,3.50,8.50,4.75
03000204,3.40,5.00,3.20,,,,,2.50,4.50,7.25,4.75
03000205,5.60,8.25,5.00,,,,,4.25,6.50,9.50,6.75
03000206,3.60,5.50,3.40,,,,,2.25,4.25,6.00,4.17
03000207,4.20,7.75,4.00,,,,,1.75,5.75,7.00,4.83
03000208,5.00,7.50,3.00,,,,,1.75,5.25,7.50,4.83
03000209,6.20,7.00,5.20,,,,,4.75,4.75,7.50,5.67
03000210,6.80,8.00,6.80,,,,,6.00,7.25,9.00,7.42
03000211,5.00,6.75,2.60,,,,,2.00,6.00,6.50,4.83
03000212,6.40,6.25,3.80,,,,,4.00,6.50,8.50,6.33
03000213,5.60,8.00,5.40,,,,,4.50,6.75,8.00,6.42
03000214,5.40,6.50,3.20,,,,,3.00,6.25,9.25,6.17
03000215,6.00,6.50,3.40,,,,,2.75,6.00,8.00,5.58
03000216,5.60,7.25,6.80,,,,,4.50,7.75,8.25,6.83
03000217,5.60,7.00,4.60,,,,,5.50,7.25,9.00,7.25
03000218,4.60,6.50,3.40,,,,,2.75,5.00,8.25,5.33
03000219,5.80,6.00,3.20,,,,,3.00,4.50,7.50,5.00
03000220,4.80,6.50,5.20,,,,,2.75,4.50,7.50,4.92
03000221,3.00,6.25,2.60,,,,,3.00,4.25,5.75,4.33
03000222,3.60,7.25,5.40,,,,,4.25,5.00,7.25,5.50
03000223,4.60,7.25,3.00,,,,,4.00,5.25,8.50,5.92
03000224,4.00,6.50,2.80,,,,,4.00,4.50,8.00,5.50
03000225,5.20,5.00,2.40,,,,,2.50,4.25,7.00,4.58
03000226,4.80,5.50,3.60,,,,,3.25,4.00,7.25,4.83
03000227,5.00,7.75,4.20,,,,,4.00,6.75,7.75,6.17
03000228,6.80,8.00,8.20,,,,,6.25,7.50,8.75,7.50
03000229,6.20,8.50,5.40,,,,,4.25,5.75,7.75,5.92
03000230,5.60,7.75,5.60,,,,,3.25,4.25,9.25,5.58
03000231,3.20,4.25,2.40,,,,,2.75,4.50,6.75,4.67
03000232,3.20,4.50,2.20,,,,,2.25,6.00,7.50,5.25
03000233,4.80,5.00,3.60,,,,,6.50,7.00,7.50,7.00
03000234,5.00,5.75,3.80,,,,,5.00,6.50,7.75,6.42
03000235,3.20,4.25,2.80,,,,,2.00,5.50,7.50,5.00
03000236,2.60,6.50,3.80,,,,,5.25,6.50,6.00,5.92
03000237,3.60,6.00,4.00,,,,,4.00,5.50,7.50,5.67
03000238,4.80,6.75,3.60,,,,,3.00,4.50,7.75,5.08
03000239,3.80,6.25,2.60,,,,,3.75,5.50,6.25,5.17
03000240,4.40,6.75,2.20,,,,,5.50,6.25,8.75,6.83
03000241,4.80,3.25,0.80,,,,,3.75,6.50,7.75,6.00
03000242,4.40,5.25,2.40,,,,,4.00,6.00,5.25,5.08
03000243,6.00,6.00,2.80,,,,,2.75,5.50,9.25,5.83
03000244,4.60,8.00,4.40,,,,,4.25,6.00,7.00,5.75
03000245,4.60,3.50,2.60,,,,,3.50,3.75,5.75,4.33
03000246,2.60,7.00,2.00,,,,,3.00,5.50,9.25,5.92
03000247,3.60,5.25,2.20,,,,,,,,
03000248,3.80,7.25,3.60,,,,,2.75,6.75,8.00,5.83
03000249,4.00,6.00,3.00,,,,,5.25,7.00,8.00,6.75
03000250,5.00,5.00,4.20,,,,,4.00,6.75,8.25,6.33
03000251,5.40,7.75,4.20,,,,,4.00,6.50,9.00,6.50
03000252,3.40,6.50,3.80,,,,,2.75,6.25,9.00,6.00
03000253,4.60,6.00,3.60,,,,,2.75,4.75,7.50,5.00
03000254,8.00,7.50,5.00,,,,,4.00,5.25,8.00,5.75
03000255,6.40,7.00,8.20,,,,,5.75,5.50,7.75,6.33
03000256,3.60,6.75,3.00,,,,,4.00,5.50,8.75,6.08
03000257,5.40,4.50,2.20,,,,,2.50,5.50,7.25,5.08
03000258,2.60,6.00,3.80,,,,,2.50,4.50,6.50,4.50
